-1 1:-0.836155 2:-0.817722 3:-0.808824 4:-0.823666 5:-0.816918 6:-0.781893 7:-0.863747 8:-0.885204 9:-0.828959 10:-0.84 11:-0.798942 12:-0.815873 13:-0.809717 14:-0.88601 15:-0.833157 16:-0.874911
-1 1:-0.784817 2:-0.774684 3:-0.760504 4:-0.757154 5:-0.74044 6:-0.806584 7:-0.785888 8:-0.795918 9:-0.742591 10:-0.72 11:-0.66843 12:-0.761905 13:-0.811741 14:-0.790155 15:-0.708553 16:-0.758351
-1 1:-0.921354 2:-0.939241 3:-0.92437 4:-0.901005 5:-0.930475 6:-0.860082 7:-0.917275 8:-0.92602 9:-0.913633 10:-0.904 11:-0.873016 12:-0.930159 13:-0.921053 14:-0.917098 15:-0.907075 16:-0.917555
-1 1:-0.942108 2:-0.921519 3:-0.920168 4:-0.941222 5:-0.904983 6:-0.901235 7:-0.922141 8:-0.946429 9:-0.937341 10:-0.888 11:-0.918871 12:-0.920635 13:-0.949393 14:-0.940415 15:-0.92397 16:-0.963042
-1 1:-0.899508 2:-0.863291 3:-0.87395 4:-0.83604 5:-0.837775 6:-0.835391 7:-0.810219 8:-0.790816 9:-0.881456 10:-0.796 11:-0.753086 12:-0.809524 13:-0.84413 14:-0.766839 15:-0.828933 16:-0.839375
-1 1:-0.742217 2:-0.837975 3:-0.72479 4:-0.733952 5:-0.78679 6:-0.893004 7:-0.868613 8:-0.834184 9:-0.739204 10:-0.812 11:-0.802469 12:-0.774603 13:-0.763158 14:-0.800518 15:-0.75924 16:-0.775409
-1 1:-0.967231 2:-0.962025 3:-0.966387 4:-0.958237 5:-0.967555 6:-0.971193 7:-0.970803 8:-0.938776 9:-0.983065 10:-0.94 11:-0.950617 12:-0.965079 13:-0.937247 14:-0.953368 15:-0.972545 16:-0.914712
-1 1:-0.646095 2:-0.617722 3:-0.653361 4:-0.557618 5:-0.612978 6:-0.695473 7:-0.571776 8:-0.617347 9:-0.652837 10:-0.62 11:-0.520282 12:-0.492063 13:-0.54251 14:-0.57772 15:-0.56283 16:-0.570718
-1 1:-0.748771 2:-0.726582 3:-0.754202 4:-0.659706 5:-0.714948 6:-0.757202 7:-0.717762 8:-0.793367 9:-0.735817 10:-0.76 11:-0.679012 12:-0.698413 13:-0.67004 14:-0.746114 15:-0.714889 16:-0.7086
-1 1:-0.886401 2:-0.881013 3:-0.867647 4:-0.876257 5:-0.874855 6:-0.868313 7:-0.868613 8:-0.862245 9:-0.884843 10:-0.86 11:-0.767196 12:-0.780952 13:-0.868421 14:-0.852332 15:-0.828933 16:-0.82516
-1 1:-0.842709 2:-0.855696 3:-0.85084 4:-0.882444 5:-0.83314 6:-0.757202 7:-0.873479 8:-0.859694 9:-0.871296 10:-0.808 11:-0.84127 12:-0.831746 13:-0.892713 14:-0.865285 15:-0.833157 16:-0.849325
-1 1:-0.688695 2:-0.772152 3:-0.716387 4:-0.752514 5:-0.765933 6:-0.73251 7:-0.756691 8:-0.709184 9:-0.747671 10:-0.712 11:-0.717813 12:-0.796825 13:-0.732794 14:-0.722798 15:-0.790919 16:-0.768301
-1 1:-0.91917 2:-0.898734 3:-0.897059 4:-0.839134 5:-0.87949 6:-0.897119 7:-0.907543 8:-0.862245 9:-0.896698 10:-0.868 11:-0.865961 12:-0.857143 13:-0.84413 14:-0.854922 15:-0.852165 16:-0.847903
-1 1:-0.535773 2:-0.572152 3:-0.434874 4:-0.53751 5:-0.508691 6:-0.539095 7:-0.600973 8:-0.609694 9:-0.513971 10:-0.52 11:-0.477954 12:-0.507937 13:-0.524291 14:-0.580311 15:-0.556494 16:-0.542289
-1 1:-0.773894 2:-0.797468 3:-0.806723 4:-0.783449 5:-0.77752 6:-0.860082 7:-0.863747 8:-0.862245 9:-0.808637 10:-0.844 11:-0.728395 12:-0.774603 13:-0.797571 14:-0.836788 15:-0.784583 16:-0.847903
-1 1:-0.860186 2:-0.870886 3:-0.831933 4:-0.866976 5:-0.858633 6:-0.835391 7:-0.863747 8:-0.895408 9:-0.872989 10:-0.848 11:-0.837743 12:-0.857143 13:-0.842105 14:-0.88342 15:-0.896515 16:-0.906183
-1 1:-0.724741 2:-0.724051 3:-0.695378 4:-0.752514 5:-0.714948 6:-0.674897 7:-0.776156 8:-0.747449 9:-0.722269 10:-0.772 11:-0.707231 12:-0.679365 13:-0.748988 14:-0.725389 15:-0.725449 16:-0.702914
-1 1:-0.748771 2:-0.741772 3:-0.657563 4:-0.718484 5:-0.705678 6:-0.600823 7:-0.644769 8:-0.658163 9:-0.720576 10:-0.532 11:-0.611993 12:-0.669841 13:-0.692308 14:-0.69171 15:-0.685322 16:-0.732765
-1 1:-0.991262 2:-0.979747 3:-1 4:-0.978345 5:-0.99073 6:-0.958848 7:-0.990268 8:-0.982143 9:-0.991533 10:-0.976 11:-0.975309 12:-1 13:-0.979757 14:-0.992228 15:-0.983105 16:-0.978678
-1 1:-0.924631 2:-0.941772 3:-0.932773 4:-0.907193 5:-0.928158 6:-0.954733 7:-0.951338 8:-0.933673 9:-0.932261 10:-0.904 11:-0.964727 12:-0.920635 13:-0.919028 14:-0.937824 15:-0.902851 16:-0.934613
-1 1:-0.963954 2:-0.979747 3:-0.970588 4:-0.981439 5:-0.983778 6:-0.967078 7:-0.970803 8:-1 9:-0.967824 10:-0.976 11:-0.957672 12:-0.980952 13:-0.991903 14:-0.992228 15:-0.976769 16:-0.988628
-1 1:-0.851447 2:-0.848101 3:-0.819328 4:-0.860789 5:-0.858633 6:-0.860082 7:-0.858881 8:-0.869898 9:-0.830652 10:-0.82 11:-0.728395 12:-0.8 13:-0.854251 14:-0.896373 15:-0.805702 16:-0.864961
-1 1:-0.811032 2:-0.703797 3:-0.766807 4:-0.721578 5:-0.687138 6:-0.625514 7:-0.761557 8:-0.727041 9:-0.795089 10:-0.732 11:-0.717813 12:-0.72381 13:-0.698381 14:-0.712435 15:-0.75924 16:-0.656006
-1 1:-0.832878 2:-0.855696 3:-0.867647 4:-0.87007 5:-0.874855 6:-0.897119 7:-0.902676 8:-0.867347 9:-0.869602 10:-0.896 11:-0.89418 12:-0.873016 13:-0.8583 14:-0.878238 15:-0.875396 16:-0.866382
-1 1:-0.942108 2:-0.974684 3:-0.962185 4:-0.933488 5:-0.988413 6:-1 7:-0.956204 8:-0.971939 9:-0.959356 10:-0.96 11:-0.918871 12:-0.936508 13:-0.923077 14:-0.976684 15:-0.94509 16:-0.950249
-1 1:-0.676679 2:-0.701266 3:-0.67437 4:-0.650425 5:-0.650058 6:-0.658436 7:-0.766423 8:-0.755102 9:-0.671465 10:-0.756 11:-0.700176 12:-0.749206 13:-0.696356 14:-0.689119 15:-0.725449 16:-0.755508
-1 1:-0.806663 2:-0.83038 3:-0.785714 4:-0.800464 5:-0.807648 6:-0.794239 7:-0.839416 8:-0.821429 9:-0.808637 10:-0.792 11:-0.731922 12:-0.730159 13:-0.801619 14:-0.816062 15:-0.757128 16:-0.782516
-1 1:-0.821955 2:-0.807595 3:-0.836134 4:-0.775715 5:-0.828505 6:-0.786008 7:-0.805353 8:-0.788265 9:-0.808637 10:-0.828 11:-0.770723 12:-0.777778 13:-0.781377 14:-0.787565 15:-0.771911 16:-0.765458
-1 1:-0.683233 2:-0.711392 3:-0.678571 4:-0.668987 5:-0.714948 6:-0.744856 7:-0.751825 8:-0.755102 9:-0.676545 10:-0.704 11:-0.738977 12:-0.726984 13:-0.668016 14:-0.777202 15:-0.691658 16:-0.700071
-1 1:-0.868924 2:-0.822785 3:-0.804622 4:-0.809745 5:-0.789108 6:-0.740741 7:-0.800487 8:-0.747449 9:-0.845893 10:-0.756 11:-0.636684 12:-0.638095 13:-0.797571 14:-0.73057 15:-0.721225 16:-0.746979
-1 1:-0.921354 2:-0.929114 3:-0.934874 4:-0.944316 5:-0.955968 6:-0.938272 7:-0.93674 8:-0.954082 9:-0.928874 10:-0.96 11:-0.904762 12:-0.930159 13:-0.937247 14:-0.958549 15:-0.938754 16:-0.94172
-1 1:-0.808848 2:-0.810127 3:-0.810924 4:-0.820572 5:-0.79606 6:-0.73251 7:-0.746959 8:-0.841837 9:-0.845893 10:-0.8 11:-0.770723 12:-0.650794 13:-0.799595 14:-0.790155 15:-0.771911 16:-0.803838
-1 1:-0.872201 2:-0.891139 3:-0.878151 4:-0.863882 5:-0.867903 6:-0.855967 7:-0.912409 8:-0.885204 9:-0.88315 10:-0.844 11:-0.887125 12:-0.911111 13:-0.878543 14:-0.891192 15:-0.875396 16:-0.887704
-1 1:-0.970508 2:-0.962025 3:-0.962185 4:-0.967517 5:-0.97219 6:-0.958848 7:-0.931873 8:-0.971939 9:-0.959356 10:-0.948 11:-0.968254 12:-0.980952 13:-0.969636 14:-0.966321 15:-0.978881 16:-0.977257
-1 1:-0.980339 2:-0.989873 3:-0.966387 4:-0.965971 5:-0.986095 6:-0.938272 7:-0.917275 8:-0.956633 9:-0.972904 10:-0.928 11:-0.954145 12:-0.961905 13:-0.965587 14:-0.943005 15:-0.974657 16:-0.948827
-1 1:-0.654833 2:-0.650633 3:-0.617647 4:-0.631864 5:-0.589803 6:-0.559671 7:-0.703163 8:-0.693878 9:-0.668078 10:-0.64 11:-0.626102 12:-0.657143 13:-0.631579 14:-0.65285 15:-0.68321 16:-0.691542
-1 1:-0.433097 2:-0.377215 3:-0.476891 4:-0.46017 5:-0.304751 6:-0.358025 7:-0.347932 8:-0.502551 9:-0.508891 10:-0.368 11:-0.463845 12:-0.51746 13:-0.491903 14:-0.406736 15:-0.543823 16:-0.613362
-1 1:-0.970508 2:-0.974684 3:-0.97479 4:-0.962877 5:-0.979143 6:-0.971193 7:-0.980535 8:-0.982143 9:-0.962743 10:-0.964 11:-0.961199 12:-0.971429 13:-0.977733 14:-0.987047 15:-0.949314 16:-0.964463
-1 1:-0.93337 2:-0.908861 3:-0.926471 4:-0.930394 5:-0.904983 6:-0.864198 7:-0.917275 8:-0.903061 9:-0.937341 10:-0.876 11:-0.890653 12:-0.901587 13:-0.92915 14:-0.914508 15:-0.902851 16:-0.894812
-1 1:-0.725833 2:-0.344304 3:-0.586134 4:-0.6628 5:-0.339513 6:-0.226337 7:-0.440389 8:-0.280612 9:-0.737511 10:-0.416 11:-0.724868 12:-0.273016 13:-0.532389 14:-0.272021 15:-0.541711 16:-0.675906
-1 1:-0.614418 2:-0.711392 3:-0.67437 4:-0.741686 5:-0.661645 6:-0.703704 7:-0.756691 8:-0.767857 9:-0.730737 10:-0.764 11:-0.777778 12:-0.67619 13:-0.742915 14:-0.694301 15:-0.757128 16:-0.754087
-1 1:-0.849263 2:-0.911392 3:-0.817227 4:-0.902552 5:-0.89803 6:-0.855967 7:-0.907543 8:-0.923469 9:-0.854361 10:-0.888 11:-0.869489 12:-0.879365 13:-0.894737 14:-0.911917 15:-0.904963 16:-0.899076
-1 1:-0.899508 2:-0.840506 3:-0.865546 4:-0.866976 5:-0.867903 6:-0.851852 7:-0.858881 8:-0.846939 9:-0.879763 10:-0.86 11:-0.844797 12:-0.844444 13:-0.836032 14:-0.865285 15:-0.86906 16:-0.853589
-1 1:-0.937739 2:-0.931646 3:-0.911765 4:-0.936582 5:-0.932793 6:-0.946502 7:-0.93674 8:-0.936224 9:-0.930567 10:-0.912 11:-0.911817 12:-0.91746 13:-0.925101 14:-0.943005 15:-0.930306 16:-0.924662
-1 1:-0.895139 2:-0.913924 3:-0.911765 4:-0.933488 5:-0.914253 6:-0.917695 7:-0.931873 8:-0.946429 9:-0.910246 10:-0.928 11:-0.918871 12:-0.949206 13:-0.947368 14:-0.937824 15:-0.936642 16:-0.937456
-1 1:-0.826324 2:-0.812658 3:-0.827731 4:-0.716937 5:-0.765933 6:-0.786008 7:-0.761557 8:-0.790816 9:-0.822185 10:-0.716 11:-0.703704 12:-0.695238 13:-0.736842 14:-0.764249 15:-0.704329 16:-0.683014
-1 1:-0.929001 2:-0.924051 3:-0.886555 4:-0.938128 5:-0.930475 6:-0.90535 7:-0.902676 8:-0.951531 9:-0.896698 10:-0.908 11:-0.922399 12:-0.968254 13:-0.939271 14:-0.948187 15:-0.959873 16:-0.938877
-1 1:-0.94757 2:-0.949367 3:-0.943277 4:-0.967517 5:-0.967555 6:-0.917695 7:-0.931873 8:-0.94898 9:-0.945809 10:-0.92 11:-0.929453 12:-0.965079 13:-0.961538 14:-0.968912 15:-0.955649 16:-0.970149
-1 1:-0.972693 2:-0.992405 3:-0.993697 4:-0.986079 5:-0.986095 6:-0.971193 7:-0.995134 8:-0.997449 9:-0.993226 10:-0.964 11:-0.985891 12:-0.987302 13:-0.997976 14:-1 15:-0.972545 16:-1
-1 1:-0.926816 2:-0.843038 3:-0.930672 4:-0.893271 5:-0.87022 6:-0.851852 7:-0.829684 8:-0.82398 9:-0.918713 10:-0.884 11:-0.865961 12:-0.860317 13:-0.884615 14:-0.810881 15:-0.89018 16:-0.927505
-1 1:-0.624249 2:-0.564557 3:-0.571429 4:-0.62413 5:-0.557358 6:-0.555556 7:-0.562044 8:-0.594388 9:-0.613887 10:-0.592 11:-0.559083 12:-0.609524 13:-0.603239 14:-0.559585 15:-0.664203 16:-0.665956
-1 1:-0.322774 2:-0.394937 3:-0.283613 4:-0.440062 5:-0.297798 6:-0.279835 7:-0.36253 8:-0.502551 9:-0.314141 10:-0.38 11:-0.382716 12:-0.507937 13:-0.532389 14:-0.380829 15:-0.488912 16:-0.617626
-1 1:-0.983616 2:-0.951899 3:-0.987395 4:-0.962877 5:-0.965238 6:-0.930041 7:-0.946472 8:-0.920918 9:-0.981372 10:-0.956 11:-0.94709 12:-0.92381 13:-0.961538 14:-0.919689 15:-0.938754 16:-0.940299
-1 1:-0.839432 2:-0.850633 3:-0.815126 4:-0.829853 5:-0.816918 6:-0.786008 7:-0.819951 8:-0.839286 9:-0.861135 10:-0.796 11:-0.823633 12:-0.850794 13:-0.813765 14:-0.810881 15:-0.883844 16:-0.842217
-1 1:-0.82414 2:-0.797468 3:-0.871849 4:-0.834493 5:-0.80533 6:-0.777778 7:-0.849148 8:-0.839286 9:-0.864522 10:-0.868 11:-0.858907 12:-0.84127 13:-0.836032 14:-0.821244 15:-0.852165 16:-0.853589
-1 1:-0.784817 2:-0.777215 3:-0.792017 4:-0.823666 5:-0.791425 6:-0.773663 7:-0.805353 8:-0.762755 9:-0.812024 10:-0.736 11:-0.802469 12:-0.768254 13:-0.803644 14:-0.810881 15:-0.767687 16:-0.791045
-1 1:-0.94757 2:-0.959494 3:-0.951681 4:-0.953596 5:-0.951333 6:-0.954733 7:-0.961071 8:-0.979592 9:-0.964437 10:-0.948 11:-0.922399 12:-0.939683 13:-0.951417 14:-0.968912 15:-0.955649 16:-0.971571
-1 1:-0.784817 2:-0.835443 3:-0.810924 4:-0.766435 5:-0.840093 6:-0.860082 7:-0.800487 8:-0.84949 9:-0.801863 10:-0.852 11:-0.784832 12:-0.75873 13:-0.763158 14:-0.816062 15:-0.793031 16:-0.779673
-1 1:-0.885309 2:-0.835443 3:-0.882353 4:-0.880897 5:-0.816918 6:-0.843621 7:-0.89781 8:-0.831633 9:-0.918713 10:-0.864 11:-0.908289 12:-0.853968 13:-0.862348 14:-0.816062 15:-0.894403 16:-0.906183
-1 1:-0.887493 2:-0.870886 3:-0.909664 4:-0.905646 5:-0.874855 6:-0.888889 7:-0.946472 8:-0.90051 9:-0.923793 10:-0.904 11:-0.901235 12:-0.936508 13:-0.892713 14:-0.914508 15:-0.928194 16:-0.886283
-1 1:-0.938831 2:-0.921519 3:-0.87395 4:-0.908739 5:-0.911935 6:-0.901235 7:-0.883212 8:-0.92602 9:-0.900085 10:-0.88 11:-0.873016 12:-0.892063 13:-0.90081 14:-0.911917 15:-0.917635 16:-0.897655
-1 1:-0.894047 2:-0.893671 3:-0.886555 4:-0.845321 5:-0.844728 6:-0.888889 7:-0.892944 8:-0.897959 9:-0.906859 10:-0.852 11:-0.813051 12:-0.844444 13:-0.856275 14:-0.860104 15:-0.864836 16:-0.863539
-1 1:-0.955216 2:-0.951899 3:-0.943277 4:-0.939675 5:-0.955968 6:-0.954733 7:-0.927007 8:-0.956633 9:-0.937341 10:-0.92 11:-0.94709 12:-0.926984 13:-0.947368 14:-0.958549 15:-0.921859 16:-0.926084
-1 1:-0.40142 2:-0.402532 3:-0.401261 4:-0.395205 5:-0.404403 6:-0.436214 7:-0.469586 8:-0.522959 9:-0.444539 10:-0.42 11:-0.5097 12:-0.428571 13:-0.34413 14:-0.544041 15:-0.455121 16:-0.501066
-1 1:-0.594757 2:-0.496203 3:-0.607143 4:-0.505027 5:-0.511008 6:-0.493827 7:-0.56691 8:-0.586735 9:-0.58171 10:-0.6 11:-0.57672 12:-0.533333 13:-0.504049 14:-0.567358 15:-0.541711 16:-0.579247
-1 1:-0.898416 2:-0.822785 3:-0.886555 4:-0.87935 5:-0.82387 6:-0.794239 7:-0.844282 8:-0.829082 9:-0.893311 10:-0.8 11:-0.746032 12:-0.815873 13:-0.880567 14:-0.84715 15:-0.820486 16:-0.802416
-1 1:-0.800109 2:-0.812658 3:-0.789916 4:-0.843774 5:-0.826188 6:-0.901235 7:-0.849148 8:-0.852041 9:-0.81033 10:-0.804 11:-0.830688 12:-0.850794 13:-0.827935 14:-0.88342 15:-0.839493 16:-0.857854
-1 1:-0.903878 2:-0.855696 3:-0.87605 4:-0.802011 5:-0.83314 6:-0.860082 7:-0.83455 8:-0.803571 9:-0.896698 10:-0.744 11:-0.689594 12:-0.755556 13:-0.781377 14:-0.829016 15:-0.771911 16:-0.737029
-1 1:-0.740033 2:-0.797468 3:-0.735294 4:-0.760247 5:-0.756663 6:-0.781893 7:-0.810219 8:-0.836735 9:-0.735817 10:-0.808 11:-0.830688 12:-0.806349 13:-0.805668 14:-0.782383 15:-0.788807 16:-0.789623
-1 1:-0.484435 2:-0.594937 3:-0.529412 4:-0.540603 5:-0.606025 6:-0.666667 7:-0.542579 8:-0.609694 9:-0.530906 10:-0.608 11:-0.552028 12:-0.571429 13:-0.532389 14:-0.57772 15:-0.596621 16:-0.589197
-1 1:-0.973785 2:-0.98481 3:-0.972689 4:-0.944316 5:-0.97219 6:-0.921811 7:-0.946472 8:-0.887755 9:-0.96613 10:-0.944 11:-0.968254 12:-0.942857 13:-0.959514 14:-0.867876 15:-0.942978 16:-0.876333
-1 1:-0.906062 2:-0.886076 3:-0.87605 4:-0.885538 5:-0.914253 6:-0.962963 7:-0.844282 8:-0.877551 9:-0.861135 10:-0.852 11:-0.784832 12:-0.809524 13:-0.888664 14:-0.898964 15:-0.816262 16:-0.897655
-1 1:-0.84817 2:-0.837975 3:-0.802521 4:-0.815932 5:-0.807648 6:-0.8107 7:-0.868613 8:-0.859694 9:-0.817104 10:-0.812 11:-0.777778 12:-0.812698 13:-0.831984 14:-0.849741 15:-0.805702 16:-0.768301
-1 1:-0.902785 2:-0.926582 3:-0.920168 4:-0.894818 5:-0.914253 6:-0.934156 7:-0.941606 8:-0.936224 9:-0.923793 10:-0.94 11:-0.873016 12:-0.904762 13:-0.898785 14:-0.911917 15:-0.917635 16:-0.904762
-1 1:-0.858001 2:-0.853165 3:-0.804622 4:-0.825213 5:-0.856315 6:-0.82716 7:-0.829684 8:-0.821429 9:-0.834039 10:-0.772 11:-0.777778 12:-0.806349 13:-0.795547 14:-0.854922 15:-0.816262 16:-0.836532
-1 1:-0.801202 2:-0.832911 3:-0.783613 4:-0.822119 5:-0.79606 6:-0.790123 7:-0.858881 8:-0.84949 9:-0.823878 10:-0.792 11:-0.837743 12:-0.796825 13:-0.819838 14:-0.839378 15:-0.816262 16:-0.808102
-1 1:-0.934462 2:-0.949367 3:-0.926471 4:-0.95669 5:-0.97219 6:-0.983539 7:-0.985401 8:-0.97449 9:-0.930567 10:-0.98 11:-0.915344 12:-0.952381 13:-0.945344 14:-0.989637 15:-0.953537 16:-0.972992
-1 1:-0.791371 2:-0.756962 3:-0.798319 4:-0.737046 5:-0.770568 6:-0.798354 7:-0.751825 8:-0.778061 9:-0.781541 10:-0.812 11:-0.746032 12:-0.688889 13:-0.734818 14:-0.746114 15:-0.733897 16:-0.732765
-1 1:-0.844894 2:-0.835443 3:-0.796218 4:-0.834493 5:-0.847045 6:-0.802469 7:-0.781022 8:-0.84949 9:-0.813717 10:-0.776 11:-0.767196 12:-0.736508 13:-0.819838 14:-0.862694 15:-0.774023 16:-0.864961
-1 1:-0.975969 2:-0.959494 3:-0.960084 4:-0.95669 5:-0.969873 6:-0.971193 7:-0.961071 8:-0.92602 9:-0.947502 10:-0.968 11:-0.964727 12:-0.984127 13:-0.969636 14:-0.92228 15:-0.964097 16:-0.916134
-1 1:-0.958493 2:-0.941772 3:-0.943277 4:-0.919567 5:-0.942063 6:-0.954733 7:-0.93674 8:-0.923469 9:-0.937341 10:-0.936 11:-0.89418 12:-0.942857 13:-0.927126 14:-0.914508 15:-0.93453 16:-0.87349
-1 1:-0.89077 2:-0.873418 3:-0.855042 4:-0.862336 5:-0.87022 6:-0.814815 7:-0.815085 8:-0.887755 9:-0.856054 10:-0.844 11:-0.798942 12:-0.774603 13:-0.870445 14:-0.862694 15:-0.816262 16:-0.833689
-1 1:-0.63408 2:-0.670886 3:-0.609244 4:-0.653519 5:-0.624565 6:-0.646091 7:-0.6691 8:-0.744898 9:-0.652837 10:-0.624 11:-0.633157 12:-0.631746 13:-0.65587 14:-0.715026 15:-0.662091 16:-0.630419
-1 1:-0.760786 2:-0.736709 3:-0.701681 4:-0.733952 5:-0.69409 6:-0.740741 7:-0.73236 8:-0.77551 9:-0.754445 10:-0.748 11:-0.693122 12:-0.688889 13:-0.720648 14:-0.709845 15:-0.771911 16:-0.700071
-1 1:-0.802294 2:-0.739241 3:-0.794118 4:-0.713844 5:-0.70336 6:-0.699588 7:-0.73236 8:-0.670918 9:-0.820491 10:-0.62 11:-0.611993 12:-0.6 13:-0.700405 14:-0.694301 15:-0.632524 16:-0.610519
-1 1:-0.880939 2:-0.868354 3:-0.869748 4:-0.904099 5:-0.874855 6:-0.8107 7:-0.854015 8:-0.872449 9:-0.88315 10:-0.856 11:-0.844797 12:-0.844444 13:-0.898785 14:-0.870466 15:-0.871172 16:-0.864961
-1 1:-0.969416 2:-0.959494 3:-0.972689 4:-0.939675 5:-0.958285 6:-0.958848 7:-0.970803 8:-0.941327 9:-0.981372 10:-0.968 11:-0.961199 12:-0.930159 13:-0.92915 14:-0.930052 15:-0.953537 16:-0.938877
-1 1:-0.472419 2:-0.577215 3:-0.504202 4:-0.518948 5:-0.578216 6:-0.695473 7:-0.532847 8:-0.576531 9:-0.525826 10:-0.548 11:-0.417989 12:-0.52381 13:-0.495951 14:-0.564767 15:-0.556494 16:-0.597726
-1 1:-0.9716 2:-0.992405 3:-0.972689 4:-0.965971 5:-0.976825 6:-0.942387 7:-0.965937 8:-0.936224 9:-0.984759 10:-0.908 11:-0.975309 12:-0.946032 13:-0.967611 14:-0.948187 15:-0.940866 16:-0.94172
-1 1:-0.946477 2:-0.944304 3:-0.932773 4:-0.931941 5:-0.951333 6:-0.950617 7:-0.961071 8:-0.954082 9:-0.942422 10:-0.936 11:-0.932981 12:-0.904762 13:-0.919028 14:-0.966321 15:-0.917635 16:-0.933191
-1 1:-0.766248 2:-0.825316 3:-0.781513 4:-0.851508 5:-0.782155 6:-0.781893 7:-0.810219 8:-0.808673 9:-0.828959 10:-0.756 11:-0.862434 12:-0.847619 13:-0.8583 14:-0.787565 15:-0.858501 16:-0.855011
-1 1:-0.906062 2:-0.893671 3:-0.880252 4:-0.921114 5:-0.900348 6:-0.901235 7:-0.888078 8:-0.908163 9:-0.911939 10:-0.844 11:-0.820106 12:-0.850794 13:-0.894737 14:-0.935233 15:-0.87962 16:-0.877754
-1 1:-0.825232 2:-0.81519 3:-0.813025 4:-0.829853 5:-0.819235 6:-0.831276 7:-0.79562 8:-0.887755 9:-0.820491 10:-0.824 11:-0.813051 12:-0.8 13:-0.827935 14:-0.867876 15:-0.828933 16:-0.812367
-1 1:-0.64828 2:-0.61519 3:-0.628151 4:-0.627224 5:-0.585168 6:-0.584362 7:-0.605839 8:-0.630102 9:-0.632515 10:-0.576 11:-0.679012 12:-0.526984 13:-0.65587 14:-0.608808 15:-0.548046 16:-0.594883
-1 1:-0.588203 2:-0.412658 3:-0.617647 4:-0.631864 5:-0.420626 6:-0.312757 7:-0.518248 8:-0.591837 9:-0.617273 10:-0.548 11:-0.537919 12:-0.587302 13:-0.649798 14:-0.564767 15:-0.605069 16:-0.76688
-1 1:-0.975969 2:-0.989873 3:-0.985294 4:-0.981439 5:-1 6:-0.967078 7:-0.965937 8:-0.987245 9:-0.981372 10:-0.976 11:-0.985891 12:-0.987302 13:-0.981781 14:-0.984456 15:-0.987328 16:-0.9801
-1 1:-0.350082 2:-0.331646 3:-0.367647 4:-0.307038 5:-0.395133 6:-0.36214 7:-0.347932 8:-0.267857 9:-0.385267 10:-0.396 11:-0.333333 12:-0.27619 13:-0.220648 14:-0.297927 15:-0.351637 16:-0.172708
-1 1:-0.980339 2:-0.956962 3:-0.97479 4:-0.976798 5:-0.95365 6:-0.930041 7:-0.931873 8:-0.951531 9:-0.984759 10:-0.904 11:-0.968254 12:-0.974603 13:-0.975709 14:-0.958549 15:-0.970433 16:-0.968728
-1 1:-0.9432 2:-0.886076 3:-0.907563 4:-0.928848 5:-0.914253 6:-0.897119 7:-0.878345 8:-0.915816 9:-0.923793 10:-0.892 11:-0.848325 12:-0.895238 13:-0.90081 14:-0.930052 15:-0.92397 16:-0.96162
-1 1:-0.811032 2:-0.744304 3:-0.787815 4:-0.718484 5:-0.79606 6:-0.802469 7:-0.79562 8:-0.770408 9:-0.739204 10:-0.796 11:-0.731922 12:-0.822222 13:-0.718623 14:-0.813472 15:-0.752904 16:-0.737029
-1 1:-0.664664 2:-0.701266 3:-0.640756 4:-0.653519 5:-0.645423 6:-0.576132 7:-0.746959 8:-0.614796 9:-0.685013 10:-0.508 11:-0.544974 12:-0.625397 13:-0.65587 14:-0.69171 15:-0.569166 16:-0.644634
-1 1:-0.86237 2:-0.875949 3:-0.869748 4:-0.868523 5:-0.844728 6:-0.81893 7:-0.892944 8:-0.875 9:-0.884843 10:-0.812 11:-0.823633 12:-0.879365 13:-0.882591 14:-0.880829 15:-0.856389 16:-0.850746
-1 1:-0.653741 2:-0.574684 3:-0.62605 4:-0.559165 5:-0.599073 6:-0.604938 7:-0.557178 8:-0.609694 9:-0.602032 10:-0.576 11:-0.604938 12:-0.504762 13:-0.554656 14:-0.619171 15:-0.520591 16:-0.518124
-1 1:-0.963954 2:-0.901266 3:-0.945378 4:-0.924207 5:-0.9073 6:-0.90535 7:-0.922141 8:-0.918367 9:-0.950889 10:-0.932 11:-0.936508 12:-0.930159 13:-0.91498 14:-0.906736 15:-0.947202 16:-0.933191
-1 1:-0.851447 2:-0.843038 3:-0.829832 4:-0.837587 5:-0.821553 6:-0.802469 7:-0.839416 8:-0.836735 9:-0.842506 10:-0.808 11:-0.805996 12:-0.825397 13:-0.848178 14:-0.823834 15:-0.828933 16:-0.798152
-1 1:-0.769525 2:-0.805063 3:-0.737395 4:-0.848415 5:-0.800695 6:-0.802469 7:-0.849148 8:-0.831633 9:-0.783235 10:-0.812 11:-0.760141 12:-0.726984 13:-0.831984 14:-0.836788 15:-0.780359 16:-0.812367
-1 1:-0.871109 2:-0.794937 3:-0.802521 4:-0.766435 5:-0.782155 6:-0.711934 7:-0.712895 8:-0.734694 9:-0.815411 10:-0.7 11:-0.661376 12:-0.698413 13:-0.757085 14:-0.727979 15:-0.736008 16:-0.729922
