-1 1:0.0742764 2:0.0759494 3:0.0903361 4:0.0696056 5:0.0706837 6:0.0699588 7:0.0705596 8:0.065051 9:0.084674 10:0.09 11:0.135802 12:0.1 13:0.0728745 14:0.0518135 15:0.0971489 16:0.0675195
-1 1:0.0944839 2:0.148101 3:0.116597 4:0.139211 5:0.156431 6:0.187243 7:0.119221 8:0.13648 9:0.102456 10:0.134 11:0.141093 12:0.138095 13:0.15081 14:0.143782 15:0.12038 16:0.171997
-1 1:0.0835609 2:0.0721519 3:0.0661765 4:0.0649652 5:0.0625724 6:0.0514403 7:0.0486618 8:0.0663265 9:0.065199 10:0.052 11:0.0529101 12:0.0634921 13:0.0708502 14:0.0608808 15:0.062302 16:0.0668088
-1 1:0.0289459 2:0.0126582 3:0.0189076 4:0.033256 5:0.00579374 7:0.0218978 8:0.0140306 9:0.0203218 10:0.02 11:0.0405644 12:0.031746 13:0.0384615 14:0.011658 15:0.0274551 16:0.0248756
-1 1:0.16166 2:0.149367 3:0.162815 4:0.174787 5:0.174971 6:0.170782 7:0.116788 8:0.122449 9:0.164268 10:0.122 11:0.149912 12:0.125397 13:0.151822 14:0.15544 15:0.137276 16:0.122246
-1 1:0.0966685 2:0.0848101 3:0.107143 4:0.099768 5:0.0961761 6:0.102881 7:0.080292 8:0.0892857 9:0.0956816 10:0.104 11:0.134039 12:0.134921 13:0.0991903 14:0.0919689 15:0.121436 16:0.108742
-1 1:0.0890224 2:0.0962025 3:0.0819328 4:0.112142 5:0.0857474 6:0.106996 7:0.0973236 8:0.105867 9:0.0956816 10:0.086 11:0.114638 12:0.111111 13:0.109312 14:0.106218 15:0.114044 16:0.117271
-1 1:0.158383 2:0.144304 3:0.160714 4:0.165507 5:0.142526 6:0.127572 7:0.124088 8:0.122449 9:0.161727 10:0.148 11:0.130511 12:0.136508 13:0.165992 14:0.111399 15:0.154171 16:0.149964
-1 1:0.065538 2:0.0886076 3:0.0976891 4:0.0951276 5:0.105446 6:0.12963 7:0.0997567 8:0.126276 9:0.0770533 10:0.122 11:0.181658 12:0.180952 13:0.101215 14:0.134715 15:0.139388 16:0.12651
-1 1:0.0393228 2:0.035443 3:0.032563 4:0.0278422 5:0.0220162 6:0.0308642 7:0.0316302 8:0.0229592 9:0.0355631 10:0.02 11:0.047619 12:0.0349206 13:0.0313765 14:0.0207254 15:0.030623 16:0.02914
-1 1:0.0955762 2:0.0949367 3:0.0945378 4:0.0897138 5:0.10197 6:0.133745 7:0.126521 8:0.0790816 9:0.0770533 10:0.1 11:0.114638 12:0.174603 13:0.100202 14:0.104922 15:0.114044 16:0.098081
-1 1:0.0638995 2:0.0544304 3:0.0609244 4:0.0680588 5:0.0660487 6:0.0720165 7:0.0437956 8:0.057398 9:0.0584251 10:0.078 11:0.0564374 12:0.0444444 13:0.0607287 14:0.0544041 15:0.062302 16:0.0561478
-1 1:0.014746 2:0.0189873 3:0.0189076 4:0.0162413 5:0.013905 6:0.0205761 7:0.0340633 8:0.0140306 9:0.0203218 10:0.026 11:0.015873 12:0.00952381 13:0.0151822 14:0.0168394 15:0.0105597 16:0.0113717
-1 1:0.00983069 2:0.00506329 3:0.0168067 4:0.0170147 5:0.00695249 6:0.0308642 7:0.0413625 8:0.0216837 9:0.0135478 10:0.036 11:0.0229277 12:0.0190476 13:0.0172065 14:0.0284974 15:0.0126716 16:0.0255864
-1 1:0.172583 2:0.174684 3:0.191176 4:0.184068 5:0.205098 6:0.220165 7:0.148418 8:0.153061 9:0.165961 10:0.18 11:0.186949 12:0.171429 13:0.184211 14:0.173575 15:0.158395 16:0.154229
-1 1:0.283452 2:0.311392 3:0.261555 4:0.269915 5:0.347625 6:0.320988 7:0.326034 8:0.248724 9:0.245555 10:0.316 11:0.268078 12:0.24127 13:0.254049 14:0.296632 15:0.228089 16:0.193319
-1 1:0.014746 2:0.0126582 3:0.012605 4:0.0185615 5:0.0104287 6:0.0144033 7:0.00973236 8:0.00892857 9:0.0186283 10:0.018 11:0.0194004 12:0.0142857 13:0.0111336 14:0.00647668 15:0.0253432 16:0.0177683
-1 1:0.0333151 2:0.0455696 3:0.0367647 4:0.0348028 5:0.0475087 6:0.0679012 7:0.0413625 8:0.0484694 9:0.0313294 10:0.062 11:0.0546737 12:0.0492063 13:0.0354251 14:0.0427461 15:0.0485744 16:0.0525942
-1 1:0.137084 2:0.327848 3:0.206933 4:0.1686 5:0.330243 6:0.386831 7:0.279805 8:0.359694 9:0.131245 10:0.292 11:0.137566 12:0.363492 13:0.233806 14:0.36399 15:0.229145 16:0.162047
-1 1:0.192791 2:0.144304 3:0.162815 4:0.129157 5:0.169177 6:0.148148 7:0.121655 8:0.116071 9:0.134632 10:0.118 11:0.111111 12:0.161905 13:0.128543 14:0.15285 15:0.121436 16:0.122957
-1 1:0.0753687 2:0.0443038 3:0.0913866 4:0.0487239 5:0.0509849 6:0.0720165 7:0.0462287 8:0.0382653 9:0.0728196 10:0.056 11:0.0652557 12:0.0603175 13:0.0526316 14:0.0440415 15:0.0475185 16:0.050462
-1 1:0.0502458 2:0.0797468 3:0.0672269 4:0.066512 5:0.0660487 6:0.0740741 7:0.0705596 8:0.0765306 9:0.0601185 10:0.07 11:0.0776014 12:0.0777778 13:0.0819838 14:0.0673575 15:0.0654699 16:0.0732054
-1 1:0.0311305 2:0.0341772 3:0.0441176 4:0.0317092 5:0.0336037 6:0.026749 7:0.0316302 8:0.0318878 9:0.0347163 10:0.044 11:0.0440917 12:0.0412698 13:0.0374494 14:0.0284974 15:0.0348469 16:0.0376688
-1 1:0.0524304 2:0.043038 3:0.0441176 4:0.033256 5:0.0428737 6:0.0411523 7:0.0340633 8:0.0267857 9:0.0448772 10:0.036 11:0.0405644 12:0.0253968 13:0.0263158 14:0.0310881 15:0.031679 16:0.0312722
-1 1:0.0868378 2:0.0936709 3:0.0861345 4:0.141531 5:0.117034 6:0.106996 7:0.119221 8:0.104592 9:0.0889077 10:0.142 11:0.148148 12:0.152381 13:0.131579 14:0.117876 15:0.147835 16:0.158493
-1 1:0.0354997 2:0.0379747 3:0.0567227 4:0.0309358 5:0.0347625 6:0.0473251 7:0.0486618 8:0.0242347 9:0.0516511 10:0.046 11:0.0388007 12:0.015873 13:0.0303644 14:0.0259067 15:0.0200634 16:0.0305615
-1 1:0.0262152 2:0.0253165 3:0.0283613 4:0.0162413 5:0.0162225 6:0.0411523 7:0.0340633 8:0.0255102 9:0.0270957 10:0.04 11:0.0352734 12:0.0174603 13:0.0192308 14:0.015544 15:0.0221753 16:0.0149254
-1 1:0.0136537 2:0.00379747 3:0.00315126 4:0.00696056 5:0.00695249 6:0.0144033 7:0.00243309 8:0.00127551 9:0.00338696 10:0.018 11:0.00705467 12:0.00634921 13:0.00101215 15:0.0137276
-1 1:0.036592 2:0.078481 3:0.0346639 4:0.0533643 5:0.0648899 6:0.0740741 7:0.0851582 8:0.0880102 9:0.0406435 10:0.058 11:0.0670194 12:0.0698413 13:0.0576923 14:0.0945596 15:0.0549102 16:0.0362473
-1 1:0.187875 2:0.217722 3:0.214286 4:0.187935 5:0.221321 6:0.222222 7:0.218978 8:0.202806 9:0.193057 10:0.204 11:0.220459 12:0.195238 13:0.198381 14:0.220207 15:0.167899 16:0.167022
-1 1:0.338613 2:0.302532 3:0.358193 4:0.279969 5:0.351101 6:0.360082 7:0.318735 8:0.248724 9:0.34293 10:0.31 11:0.308642 12:0.246032 13:0.233806 14:0.309585 15:0.255544 16:0.191187
-1 1:0.00819224 2:0.0240506 3:0.00630252 4:0.0185615 5:0.0173812 6:0.0349794 7:0.026764 8:0.0395408 9:0.00931414 10:0.022 11:0.026455 12:0.0380952 13:0.0192308 14:0.0401554 15:0.030623 16:0.0298507
-1 1:0.080284 2:0.0746835 3:0.092437 4:0.0850735 5:0.0915411 6:0.106996 7:0.0900243 8:0.0803571 9:0.0694327 10:0.102 11:0.0881834 12:0.0746032 13:0.0931174 14:0.0945596 15:0.0580781 16:0.0788913
-1 1:0.0879301 2:0.101266 3:0.0640756 4:0.0827533 5:0.0973349 6:0.111111 7:0.0754258 8:0.0803571 9:0.0677392 10:0.066 11:0.0705467 12:0.0793651 13:0.0819838 14:0.0893782 15:0.0739176 16:0.0732054
-1 1:0.107591 2:0.111392 3:0.103992 4:0.0881671 5:0.104287 6:0.113169 7:0.0973236 8:0.118622 9:0.0939881 10:0.132 11:0.0987654 12:0.115873 13:0.0981781 14:0.0945596 15:0.116156 16:0.104478
-1 1:0.0262152 2:0.0202532 3:0.0241597 4:0.0232019 5:0.0243337 6:0.0226337 7:0.0194647 8:0.0102041 9:0.0177815 10:0.026 11:0.0388007 12:0.0301587 13:0.0242915 14:0.015544 15:0.0221753 16:0.0142146
-1 1:0.107591 2:0.0822785 3:0.0945378 4:0.116783 5:0.0799537 6:0.0699588 7:0.0997567 8:0.0752551 9:0.0990686 10:0.074 11:0.107584 12:0.120635 13:0.118421 14:0.0919689 15:0.103485 16:0.110163
-1 1:0.0573457 2:0.0822785 3:0.0588235 4:0.0595514 5:0.0915411 6:0.0781893 7:0.0510949 8:0.0841837 9:0.0406435 10:0.068 11:0.0458554 12:0.0730159 13:0.0688259 14:0.0919689 15:0.0527983 16:0.0469083
-1 1:0.0562534 2:0.064557 3:0.0451681 4:0.0471771 5:0.0625724 6:0.0555556 7:0.026764 8:0.0497449 9:0.0381033 10:0.048 11:0.0493827 12:0.031746 13:0.0536437 14:0.0427461 15:0.0359029 16:0.0568586
-1 1:0.0305844 2:0.0392405 3:0.0630252 4:0.0456303 5:0.0440324 6:0.0493827 7:0.0583942 8:0.0369898 9:0.0499577 10:0.06 11:0.0634921 12:0.0539683 13:0.0495951 14:0.0440415 15:0.0411827 16:0.0511727
-1 1:0.0529765 2:0.0531646 3:0.0567227 4:0.0773395 5:0.0776362 6:0.0555556 7:0.053528 8:0.0510204 9:0.0465707 10:0.074 11:0.0934744 12:0.0777778 13:0.0718623 14:0.0699482 15:0.0675818 16:0.0682303
-1 1:0.0223921 2:0.0240506 3:0.0283613 4:0.0301624 5:0.0220162 6:0.0226337 7:0.0364964 8:0.0216837 9:0.0313294 10:0.04 11:0.026455 12:0.0365079 13:0.0263158 14:0.0207254 15:0.0390707 16:0.0369581
-1 1:0.29929 2:0.298734 3:0.29937 4:0.302398 5:0.297798 6:0.281893 7:0.265207 8:0.23852 9:0.277731 10:0.29 11:0.24515 12:0.285714 13:0.327935 14:0.227979 15:0.272439 16:0.249467
-1 1:0.202622 2:0.251899 3:0.196429 4:0.247486 5:0.244496 6:0.253086 7:0.216545 8:0.206633 9:0.209145 10:0.2 11:0.21164 12:0.233333 13:0.247976 14:0.216321 15:0.229145 16:0.210377
-1 1:0.0507919 2:0.0886076 3:0.0567227 4:0.0603248 5:0.0880649 6:0.102881 7:0.0778589 8:0.0854592 9:0.0533446 10:0.1 11:0.126984 12:0.0920635 13:0.0597166 14:0.0764249 15:0.0897571 16:0.0987918
-1 1:0.0999454 2:0.0936709 3:0.105042 4:0.0781129 5:0.0869061 6:0.0493827 7:0.0754258 8:0.0739796 9:0.0948349 10:0.098 11:0.0846561 12:0.0746032 13:0.0860324 14:0.0582902 15:0.0802534 16:0.0710732
-1 1:0.0480612 2:0.0721519 3:0.0619748 4:0.0989946 5:0.0834299 6:0.0699588 7:0.0827251 8:0.0982143 9:0.0516511 10:0.128 11:0.155203 12:0.122222 13:0.109312 14:0.0854922 15:0.114044 16:0.131485
-1 1:0.129984 2:0.101266 3:0.132353 4:0.119876 5:0.121669 6:0.109053 7:0.0948905 8:0.0816327 9:0.132091 10:0.096 11:0.0846561 12:0.0968254 13:0.097166 14:0.108808 15:0.105597 16:0.105188
-1 1:0.257783 2:0.202532 3:0.235294 4:0.229698 5:0.196987 6:0.166667 7:0.22871 8:0.195153 9:0.234547 10:0.196 11:0.223986 12:0.214286 13:0.233806 14:0.21114 15:0.20169 16:0.205402
-1 1:0.0131076 2:0.00759494 3:0.0136555 4:0.0278422 5:0.013905 6:0.0390947 7:0.026764 8:0.0561224 9:0.0169348 10:0.028 11:0.015873 12:0.0285714 13:0.0202429 14:0.0660622 15:0.0285111 16:0.0618337
-1 1:0.0469689 2:0.056962 3:0.0619748 4:0.0572312 5:0.0428737 6:0.0185185 7:0.0778589 8:0.0612245 9:0.0694327 10:0.074 11:0.107584 12:0.0952381 13:0.055668 14:0.0505181 15:0.0918691 16:0.0511727
-1 1:0.0759148 2:0.0810127 3:0.0987395 4:0.092034 5:0.0961761 6:0.0946502 7:0.0656934 8:0.0701531 9:0.0914479 10:0.094 11:0.111111 12:0.0936508 13:0.0840081 14:0.0751295 15:0.0971489 16:0.115849
-1 1:0.0486073 2:0.0367089 3:0.039916 4:0.0525909 5:0.0428737 6:0.0329218 7:0.0291971 8:0.0318878 9:0.0381033 10:0.03 11:0.0634921 12:0.047619 13:0.0506073 14:0.0440415 15:0.0411827 16:0.047619
-1 1:0.0709995 2:0.0734177 3:0.0976891 4:0.0873937 5:0.0718424 6:0.0864198 7:0.0851582 8:0.0892857 9:0.0829805 10:0.114 11:0.111111 12:0.0968254 13:0.102227 14:0.0725389 15:0.0918691 16:0.0817342
-1 1:0.0993992 2:0.0835443 3:0.108193 4:0.0889404 5:0.10197 6:0.104938 7:0.0705596 8:0.0752551 9:0.088061 10:0.104 11:0.0811287 12:0.101587 13:0.090081 14:0.0803109 15:0.0918691 16:0.0959488
-1 1:0.032769 2:0.0253165 3:0.0367647 4:0.0216551 5:0.013905 6:0.00823045 7:0.00729927 8:0.0127551 9:0.0347163 10:0.01 11:0.042328 12:0.0238095 13:0.0273279 14:0.00518135 15:0.0232313 16:0.0135039
-1 1:0.104315 2:0.121519 3:0.10084 4:0.131477 5:0.114716 6:0.100823 7:0.124088 8:0.110969 9:0.109229 10:0.094 11:0.126984 12:0.155556 13:0.132591 14:0.126943 15:0.133052 16:0.133618
-1 1:0.0775532 2:0.0822785 3:0.101891 4:0.0827533 5:0.0764774 6:0.0987654 7:0.109489 8:0.0752551 9:0.0931414 10:0.112 11:0.116402 12:0.131746 13:0.090081 14:0.0686528 15:0.112988 16:0.0675195
-1 1:0.0120153 2:0.0202532 3:0.019958 4:0.0216551 5:0.0150637 6:0.0144033 7:0.0194647 8:0.0369898 9:0.0262489 10:0.016 11:0.0176367 12:0.00793651 13:0.0151822 14:0.0388601 15:0.0179514 16:0.0419332
-1 1:0.0207537 2:0.0291139 3:0.0283613 4:0.0402166 5:0.0289687 6:0.0226337 7:0.0316302 8:0.0382653 9:0.0313294 10:0.032 11:0.0529101 12:0.0285714 13:0.0364372 14:0.0427461 15:0.032735 16:0.0632552
-1 1:0.054615 2:0.0632911 3:0.072479 4:0.0688322 5:0.0648899 6:0.0925926 7:0.0924574 8:0.0561224 9:0.0719729 10:0.078 11:0.100529 12:0.112698 13:0.0647773 14:0.0686528 15:0.0918691 16:0.0831557
-1 1:0.18296 2:0.164557 3:0.195378 4:0.173241 5:0.187717 6:0.176955 7:0.16545 8:0.127551 9:0.173582 10:0.188 11:0.183422 12:0.184127 13:0.172065 14:0.142487 15:0.168955 16:0.18479
-1 1:0.119607 2:0.131646 3:0.14916 4:0.133024 5:0.152955 6:0.12963 7:0.13382 8:0.112245 9:0.122777 10:0.126 11:0.153439 12:0.155556 13:0.139676 14:0.145078 15:0.114044 16:0.149964
-1 1:0.0988531 2:0.13038 3:0.102941 4:0.143078 5:0.14832 6:0.150206 7:0.13382 8:0.164541 9:0.0897544 10:0.19 11:0.194004 12:0.2 13:0.149798 14:0.15285 15:0.183738 16:0.194741
-1 1:0.0595303 2:0.0658228 3:0.0651261 4:0.0479505 5:0.0625724 6:0.0946502 7:0.0729927 8:0.0637755 9:0.0584251 10:0.072 11:0.0776014 12:0.0777778 13:0.0506073 14:0.0647668 15:0.0644139 16:0.0675195
-1 1:0.0152922 2:0.0202532 3:0.0136555 4:0.0301624 5:0.0208575 6:0.0205761 7:0.0145985 8:0.0293367 9:0.00931414 10:0.016 11:0.0194004 12:0.0349206 13:0.0354251 14:0.0349741 15:0.0232313 16:0.0305615
-1 1:0.26379 2:0.211392 3:0.247899 4:0.240526 5:0.210892 6:0.152263 7:0.233577 8:0.211735 9:0.237087 10:0.226 11:0.291005 12:0.238095 13:0.252024 14:0.217617 15:0.221753 16:0.201137
-1 1:0.0141999 2:0.00379747 3:0.0136555 4:0.0170147 5:0.0115875 6:0.0288066 7:0.0170316 8:0.0318878 9:0.00762066 10:0.046 11:0.0123457 12:0.0269841 13:0.0161943 14:0.0259067 15:0.0295671 16:0.02914
-1 1:0.0267613 2:0.0278481 3:0.0336134 4:0.0340294 5:0.0243337 6:0.0246914 7:0.0194647 8:0.0229592 9:0.0287892 10:0.032 11:0.0335097 12:0.047619 13:0.0404858 14:0.0168394 15:0.0411827 16:0.0334044
-1 1:0.116876 2:0.0873418 3:0.109244 4:0.0742459 5:0.108922 6:0.109053 7:0.0948905 8:0.0956633 9:0.0855207 10:0.122 11:0.0687831 12:0.0761905 13:0.0708502 14:0.106218 15:0.0707497 16:0.0724947
-1 1:0.0469689 2:0.0531646 3:0.0598739 4:0.0394432 5:0.0498262 6:0.0493827 7:0.0559611 8:0.0459184 9:0.0440305 10:0.078 11:0.0899471 12:0.0746032 13:0.0526316 14:0.0323834 15:0.0601901 16:0.061123
-1 1:0.0873839 2:0.0924051 3:0.0934874 4:0.0850735 5:0.0903824 6:0.0843621 7:0.10219 8:0.0561224 9:0.0897544 10:0.088 11:0.0934744 12:0.1 13:0.0860324 14:0.0660622 15:0.0855333 16:0.0938166
-1 1:0.17586 2:0.192405 3:0.185924 4:0.186388 5:0.207416 6:0.207819 7:0.19708 8:0.184949 9:0.183743 10:0.212 11:0.160494 12:0.236508 13:0.172065 14:0.195596 15:0.225977 16:0.202559
-1 1:0.205898 2:0.293671 3:0.191176 4:0.184068 5:0.289687 6:0.343621 7:0.240876 8:0.204082 9:0.191363 10:0.226 11:0.231041 12:0.206349 13:0.175101 14:0.217617 15:0.197466 16:0.11656
-1 1:0.0120153 2:0.00506329 3:0.00735294 4:0.00928074 6:0.0164609 7:0.0170316 8:0.00637755 9:0.00931414 10:0.012 11:0.00705467 12:0.00634921 13:0.00910931 14:0.00777202 15:0.0063358 16:0.00995025
-1 1:0.324959 2:0.334177 3:0.316176 4:0.346481 5:0.302433 6:0.31893 7:0.326034 8:0.366071 9:0.307367 10:0.302 11:0.333333 12:0.361905 13:0.389676 14:0.351036 15:0.324182 16:0.413646
-1 1:0.00983069 2:0.021519 3:0.012605 4:0.0116009 5:0.023175 6:0.0349794 7:0.0340633 8:0.0242347 9:0.00762066 10:0.048 11:0.015873 12:0.0126984 13:0.0121457 14:0.0207254 15:0.0147835 16:0.0156361
-1 1:0.0283998 2:0.056962 3:0.0462185 4:0.0355762 5:0.0428737 6:0.0514403 7:0.0608273 8:0.0420918 9:0.0381033 10:0.054 11:0.0758377 12:0.052381 13:0.0495951 14:0.0349741 15:0.0380148 16:0.0191898
-1 1:0.0944839 2:0.127848 3:0.106092 4:0.140758 5:0.10197 6:0.0987654 7:0.10219 8:0.114796 9:0.130398 10:0.102 11:0.134039 12:0.0888889 13:0.140688 14:0.0932642 15:0.123548 16:0.131485
-1 1:0.167668 2:0.149367 3:0.179622 4:0.173241 5:0.177289 6:0.211934 7:0.126521 8:0.192602 9:0.157494 10:0.246 11:0.227513 12:0.187302 13:0.172065 14:0.154145 15:0.215417 16:0.177683
-1 1:0.0688149 2:0.0620253 3:0.0651261 4:0.0657386 5:0.0776362 6:0.090535 7:0.053528 8:0.0625 9:0.0575783 10:0.094 11:0.0881834 12:0.0603175 13:0.0587045 14:0.0595855 15:0.0718057 16:0.0746269
-1 1:0.173129 2:0.212658 3:0.186975 4:0.220418 5:0.200463 6:0.197531 7:0.221411 8:0.195153 9:0.198984 10:0.212 11:0.197531 12:0.247619 13:0.222672 14:0.190415 15:0.239704 16:0.240938
-1 1:0.0180229 2:0.0493671 3:0.0273109 4:0.0378964 5:0.0463499 6:0.0473251 7:0.0389294 8:0.0408163 9:0.0245555 10:0.034 11:0.031746 12:0.0349206 13:0.0425101 14:0.0466321 15:0.0263992 16:0.0334044
-1 1:0.0742764 2:0.078481 3:0.085084 4:0.0812065 5:0.0892236 6:0.0987654 7:0.080292 8:0.0816327 9:0.0787468 10:0.096 11:0.0970018 12:0.0873016 13:0.0759109 14:0.0880829 15:0.0855333 16:0.100924
-1 1:0.115238 2:0.0974684 3:0.131303 4:0.0757927 5:0.0996524 6:0.0987654 7:0.0754258 8:0.0841837 9:0.108383 10:0.094 11:0.119929 12:0.136508 13:0.0840081 14:0.0816062 15:0.10982 16:0.0938166
-1 1:0.0644457 2:0.102532 3:0.0987395 4:0.116783 5:0.108922 6:0.144033 7:0.143552 8:0.132653 9:0.0922947 10:0.15 11:0.169312 12:0.150794 13:0.121457 14:0.13601 15:0.131996 16:0.135039
-1 1:0.0677226 2:0.0556962 3:0.0682773 4:0.070379 5:0.0695249 6:0.0946502 7:0.0510949 8:0.0918367 9:0.061812 10:0.068 11:0.0917108 12:0.104762 13:0.0647773 14:0.102332 15:0.0908131 16:0.0952381
-1 1:0.058438 2:0.0708861 3:0.0598739 4:0.058778 5:0.0590962 6:0.090535 7:0.0973236 8:0.0854592 9:0.065199 10:0.074 11:0.0617284 12:0.0857143 13:0.0587045 14:0.0893782 15:0.0739176 16:0.0589908
-1 1:0.0207537 2:0.0151899 3:0.0262605 4:0.0216551 5:0.0173812 6:0.0288066 7:0.0243309 8:0.0255102 9:0.0262489 10:0.04 11:0.0511464 12:0.0206349 13:0.0161943 14:0.0220207 15:0.0295671 16:0.0298507
-1 1:0.0540688 2:0.0835443 3:0.0514706 4:0.0494973 5:0.0556199 6:0.0596708 7:0.080292 8:0.0446429 9:0.0694327 10:0.048 11:0.0546737 12:0.047619 13:0.0455466 14:0.0388601 15:0.0570222 16:0.047619
-1 1:0.0895685 2:0.0924051 3:0.0777311 4:0.105182 5:0.114716 6:0.125514 7:0.0997567 8:0.105867 9:0.0736664 10:0.136 11:0.148148 12:0.142857 13:0.0951417 14:0.111399 15:0.13622 16:0.0952381
-1 1:0.132168 2:0.131646 3:0.139706 4:0.110596 5:0.147161 6:0.191358 7:0.126521 8:0.126276 9:0.122777 10:0.158 11:0.0793651 12:0.0984127 13:0.106275 14:0.128238 15:0.105597 16:0.0831557
-1 1:0.143091 2:0.177215 3:0.164916 4:0.144625 5:0.183082 6:0.238683 7:0.184915 8:0.17602 9:0.131245 10:0.192 11:0.178131 12:0.193651 13:0.17004 14:0.181347 15:0.146779 16:0.120114
-1 1:0.165483 2:0.122785 3:0.209034 4:0.109822 5:0.113557 6:0.158436 7:0.182482 8:0.116071 9:0.180356 10:0.144 11:0.215168 12:0.190476 13:0.125506 14:0.128238 15:0.137276 16:0.118692
-1 1:0.0753687 2:0.106329 3:0.0903361 4:0.109822 5:0.10197 6:0.106996 7:0.116788 8:0.107143 9:0.0931414 10:0.106 11:0.174603 12:0.131746 13:0.112348 14:0.112694 15:0.117212 16:0.109453
-1 1:0.0360459 2:0.035443 3:0.0294118 4:0.029389 5:0.0289687 6:0.0411523 7:0.0389294 8:0.0191327 9:0.0262489 10:0.036 11:0.0229277 12:0.0269841 13:0.0354251 14:0.0181347 15:0.0221753 16:0.0142146
-1 1:0.0180229 2:0.0278481 3:0.019958 4:0.0433101 5:0.0196987 6:0.0308642 7:0.0243309 8:0.0306122 9:0.0245555 10:0.026 11:0.0246914 12:0.0238095 13:0.048583 14:0.0259067 15:0.0285111 16:0.0369581
-1 1:0.0606226 2:0.0810127 3:0.0556723 4:0.0564578 5:0.0845886 6:0.0946502 7:0.0462287 8:0.0994898 9:0.0533446 10:0.11 11:0.0740741 12:0.0825397 13:0.0516194 14:0.0712435 15:0.102429 16:0.0746269
-1 1:0.0813763 2:0.0708861 3:0.0829832 4:0.0773395 5:0.0753187 6:0.0946502 7:0.080292 8:0.0841837 9:0.0719729 10:0.088 11:0.0723104 12:0.0904762 13:0.082996 14:0.0880829 15:0.0770855 16:0.08742
-1 1:0.134899 2:0.122785 3:0.131303 4:0.111369 5:0.118192 6:0.154321 7:0.126521 8:0.116071 9:0.116003 10:0.116 11:0.116402 12:0.152381 13:0.125506 14:0.121762 15:0.119324 16:0.124378
-1 1:0.110322 2:0.0898734 3:0.102941 4:0.112142 5:0.112399 6:0.0967078 7:0.0924574 8:0.0688776 9:0.0999153 10:0.078 11:0.142857 12:0.0920635 13:0.097166 14:0.107513 15:0.0823654 16:0.0987918
-1 1:0.116876 2:0.121519 3:0.117647 4:0.102088 5:0.126304 6:0.121399 7:0.104623 8:0.11352 9:0.104996 10:0.146 11:0.100529 12:0.0888889 13:0.105263 14:0.0984456 15:0.102429 16:0.0803127
-1 1:0.0972146 2:0.112658 3:0.112395 4:0.103635 5:0.113557 6:0.148148 7:0.111922 8:0.107143 9:0.121084 10:0.1 11:0.142857 12:0.126984 13:0.0870445 14:0.120466 15:0.12566 16:0.122957
-1 1:0.336974 2:0.308861 3:0.295168 4:0.279969 5:0.365006 6:0.421811 7:0.318735 8:0.297194 9:0.252329 10:0.298 11:0.253968 12:0.285714 13:0.274291 14:0.375648 15:0.225977 16:0.240227
-1 1:0.0720918 2:0.0683544 3:0.0976891 4:0.0989946 5:0.0903824 6:0.0699588 7:0.0973236 8:0.0790816 9:0.081287 10:0.106 11:0.142857 12:0.114286 13:0.0991903 14:0.0997409 15:0.0918691 16:0.0959488
-1 1:0.0152922 2:0.021519 3:0.0105042 4:0.0208817 5:0.0162225 6:0.0226337 7:0.0170316 8:0.0382653 9:0.0101609 10:0.02 11:0.0299824 12:0.015873 13:0.0242915 14:0.0362694 15:0.0158395 16:0.0319829
-1 1:0.0540688 2:0.0518987 3:0.0535714 4:0.0572312 5:0.0544612 6:0.0802469 7:0.0413625 8:0.0522959 9:0.0482642 10:0.056 11:0.0687831 12:0.0746032 13:0.0597166 14:0.0518135 15:0.0665259 16:0.0668088
-1 1:0.0163845 2:0.0189873 3:0.0252101 4:0.033256 5:0.0359212 6:0.0288066 7:0.0218978 8:0.0255102 9:0.0143946 10:0.054 11:0.042328 12:0.0333333 13:0.0313765 14:0.0284974 15:0.032735 16:0.0454869
-1 1:0.0857455 2:0.121519 3:0.10084 4:0.109049 5:0.125145 6:0.139918 7:0.0851582 8:0.0956633 9:0.106689 10:0.124 11:0.134039 12:0.109524 13:0.097166 14:0.0829016 15:0.131996 16:0.107321
-1 1:0.0753687 2:0.0835443 3:0.0808824 4:0.058778 5:0.0845886 6:0.109053 7:0.080292 8:0.0663265 9:0.0770533 10:0.084 11:0.0952381 12:0.0730159 13:0.0526316 14:0.0699482 15:0.0718057 16:0.0589908
-1 1:0.0993992 2:0.121519 3:0.114496 4:0.0897138 5:0.137891 6:0.18107 7:0.109489 8:0.0918367 9:0.0897544 10:0.12 11:0.0811287 12:0.0793651 13:0.0941296 14:0.108808 15:0.0644139 16:0.068941
-1 1:0.132168 2:0.310127 3:0.178571 4:0.180201 5:0.308227 6:0.304527 7:0.211679 8:0.307398 9:0.0939881 10:0.242 11:0.148148 12:0.252381 13:0.271255 14:0.300518 15:0.140444 16:0.171997
-1 1:0.145276 2:0.108861 3:0.183824 4:0.124517 5:0.150637 6:0.111111 7:0.126521 8:0.0892857 9:0.14818 10:0.194 11:0.15873 12:0.111111 13:0.115385 14:0.0945596 15:0.12038 16:0.0739161
-1 1:0.141453 2:0.113924 3:0.121849 4:0.115236 5:0.130939 6:0.106996 7:0.0900243 8:0.116071 9:0.0982218 10:0.13 11:0.137566 12:0.139683 13:0.124494 14:0.11658 15:0.121436 16:0.113717
